loss,accuracy,val_loss,val_accuracy,lr,epoch
0.18523326516151428,0.9363332986831665,0.9445180892944336,0.6882250308990479,0.800000011920929,66
0.1783178448677063,0.9376000165939331,0.7078535556793213,0.7698249816894531,0.800000011920929,67
0.17929258942604065,0.9359110593795776,0.6986179351806641,0.7675750255584717,0.800000011920929,68
0.17864830791950226,0.9368000030517578,0.9717528820037842,0.6928499937057495,0.800000011920929,69
0.1676756739616394,0.9413555264472961,0.9468969702720642,0.7186999917030334,0.800000011920929,70
0.17280679941177368,0.9395778179168701,0.7481490969657898,0.7666749954223633,0.800000011920929,71
0.1639520674943924,0.9414222240447998,0.8078676462173462,0.7657250165939331,0.800000011920929,72
0.16287574172019958,0.9433555603027344,0.6970968842506409,0.765125036239624,0.800000011920929,73
0.16340427100658417,0.9426000118255615,0.7163480520248413,0.7662750482559204,0.800000011920929,74
0.15970836579799652,0.9435999989509583,0.5718595385551453,0.8134499788284302,0.800000011920929,75
0.1569746732711792,0.9442888498306274,0.8799140453338623,0.712975025177002,0.800000011920929,76
0.15383067727088928,0.9459111094474792,1.2041988372802734,0.6693499684333801,0.800000011920929,77
0.1610099822282791,0.9430666565895081,0.7334812879562378,0.7579500079154968,0.800000011920929,78
0.15751664340496063,0.944599986076355,0.7272123098373413,0.7613499760627747,0.800000011920929,79
0.22549882531166077,0.9212444424629211,0.6654616594314575,0.7868250608444214,0.07999999821186066,80
0.15236076712608337,0.9471111297607422,0.5439954996109009,0.821774959564209,0.07999999821186066,81
0.10405556857585907,0.9647555351257324,0.45328977704048157,0.8449999690055847,0.07999999821186066,82
0.07815544307231903,0.972933292388916,0.4539638161659241,0.8478000164031982,0.07999999821186066,83
0.0676318034529686,0.9767555594444275,0.4197613298892975,0.8626499772071838,0.07999999821186066,84
0.05695776641368866,0.9804444313049316,0.4158947467803955,0.8665499687194824,0.07999999821186066,85
0.05040551722049713,0.9833999872207642,0.39880672097206116,0.8748000264167786,0.07999999821186066,86
0.04757913202047348,0.9835111498832703,0.4208338260650635,0.8716750144958496,0.07999999821186066,87
0.04373588413000107,0.9846888780593872,0.4582526981830597,0.866974949836731,0.07999999821186066,88
0.04025188088417053,0.9860888719558716,0.41546744108200073,0.8806749582290649,0.07999999821186066,89
0.03597137704491615,0.9883778095245361,0.41296371817588806,0.8809750080108643,0.07999999821186066,90
0.0380212627351284,0.9871333241462708,0.47956597805023193,0.8767249584197998,0.07999999821186066,91
0.03414714336395264,0.9881556034088135,0.45946675539016724,0.8806250095367432,0.07999999821186066,92
0.03231225907802582,0.9888888597488403,0.5396280288696289,0.8646750450134277,0.07999999821186066,93
0.031660620123147964,0.9886000156402588,0.538077175617218,0.8683750033378601,0.07999999821186066,94
0.02871612086892128,0.9898444414138794,0.6843388080596924,0.8491250276565552,0.07999999821186066,95
0.029352780431509018,0.9896444082260132,0.5398046374320984,0.8732249736785889,0.07999999821186066,96
0.02766021527349949,0.9908666610717773,0.5971457958221436,0.8626749515533447,0.07999999821186066,97
0.027397800236940384,0.9904666543006897,0.5089636445045471,0.8777750134468079,0.07999999821186066,98
0.02580125257372856,0.9910222291946411,0.6502315998077393,0.8561500310897827,0.07999999821186066,99
0.0249723419547081,0.9917110800743103,0.5637962818145752,0.8669250011444092,0.07999999821186066,100
0.025352008640766144,0.9911555051803589,0.567312479019165,0.8703500032424927,0.07999999821186066,101
0.024260705336928368,0.9918667078018188,0.5822774767875671,0.871874988079071,0.07999999821186066,102
0.022984784096479416,0.9921111464500427,0.5591985583305359,0.8762999773025513,0.07999999821186066,103
0.022023415192961693,0.9922000169754028,0.5411945581436157,0.8777750134468079,0.07999999821186066,104
0.022542551159858704,0.9923999905586243,0.5359516739845276,0.8793749809265137,0.07999999821186066,105
0.02221333421766758,0.9922221899032593,0.536963164806366,0.8810250163078308,0.07999999821186066,106
0.019652560353279114,0.9933778047561646,0.5122287273406982,0.8824499845504761,0.07999999821186066,107
0.019396577030420303,0.9931777715682983,0.5250433683395386,0.885325014591217,0.07999999821186066,108
0.018389100208878517,0.9938222169876099,0.6102906465530396,0.8772250413894653,0.07999999821186066,109
0.02000955119729042,0.9927999973297119,0.6174932718276978,0.8773499727249146,0.07999999821186066,110
0.019642410799860954,0.9933555722236633,0.6129260659217834,0.8740500211715698,0.07999999821186066,111
0.017519861459732056,0.994088888168335,0.5278926491737366,0.8871500492095947,0.07999999821186066,112
0.01861351728439331,0.9935110807418823,0.6688722372055054,0.8668000102043152,0.07999999821186066,113
0.01763470657169819,0.9938666820526123,0.5544136762619019,0.8837499618530273,0.07999999821186066,114
0.017881715670228004,0.9938666820526123,0.6097919940948486,0.8718500137329102,0.07999999821186066,115
0.017946677282452583,0.9938888549804688,0.4739239811897278,0.8993250131607056,0.07999999821186066,116
0.018301019445061684,0.9939777851104736,0.5447278022766113,0.8885749578475952,0.07999999821186066,117
0.01594945788383484,0.9946666955947876,0.653784453868866,0.8737500309944153,0.07999999821186066,118
0.016885578632354736,0.9943110942840576,0.6164332628250122,0.8756749629974365,0.07999999821186066,119
0.019292522221803665,0.9933555126190186,0.6110216975212097,0.8736749887466431,0.00800000037997961,120
0.020315205678343773,0.9928889274597168,0.560221791267395,0.8849250078201294,0.00800000037997961,121
0.013994790613651276,0.9955777525901794,0.5352948307991028,0.8908249735832214,0.00800000037997961,122
0.014162980020046234,0.995711088180542,0.5230159759521484,0.8938000202178955,0.00800000037997961,123
0.01238191407173872,0.9961777925491333,0.5046447515487671,0.8982499837875366,0.00800000037997961,124
0.011025698855519295,0.9966222047805786,0.4880642890930176,0.9023250341415405,0.00800000037997961,125
0.011181006208062172,0.9965777397155762,0.48191744089126587,0.9049500226974487,0.00800000037997961,126
0.010570487007498741,0.9967111349105835,0.47858473658561707,0.9071500301361084,0.00800000037997961,127
0.008960779756307602,0.9973777532577515,0.47375234961509705,0.9081000089645386,0.00800000037997961,128
0.009953760541975498,0.9970889091491699,0.4785408079624176,0.9085249900817871,0.00800000037997961,129
0.00908716768026352,0.9972666501998901,0.4872891306877136,0.9078999757766724,0.00800000037997961,130
0.008571630343794823,0.9973111152648926,0.48965197801589966,0.9098250269889832,0.00800000037997961,131
0.007791128940880299,0.9979555010795593,0.4851623773574829,0.9100500345230103,0.00800000037997961,132
0.007990295067429543,0.9975777864456177,0.4724845290184021,0.9102250337600708,0.00800000037997961,133
0.007906337268650532,0.9978666305541992,0.48043033480644226,0.9104249477386475,0.00800000037997961,134
0.007926374673843384,0.9979110956192017,0.4907071590423584,0.9093749523162842,0.00800000037997961,135
0.007269346155226231,0.9980000257492065,0.49939459562301636,0.909000039100647,0.00800000037997961,136
0.007504609413444996,0.9977778196334839,0.4936484694480896,0.9102749824523926,0.00800000037997961,137
0.006119472905993462,0.9986666440963745,0.4926542043685913,0.9111499786376953,0.00800000037997961,138
0.008152567781507969,0.9975777864456177,0.49874216318130493,0.9123499989509583,0.00800000037997961,139
0.007826048880815506,0.997688889503479,0.5036359429359436,0.9120499491691589,0.00800000037997961,140
0.007171271368861198,0.9981111288070679,0.5077313184738159,0.9113750457763672,0.00800000037997961,141
0.006687047425657511,0.9981777667999268,0.5141708850860596,0.9100500345230103,0.00800000037997961,142
0.006801490671932697,0.998044490814209,0.525975227355957,0.9091249704360962,0.00800000037997961,143
0.006662484258413315,0.9980000257492065,0.5142631530761719,0.9114999771118164,0.00800000037997961,144
0.006128603592514992,0.9981777667999268,0.5102220773696899,0.9110249876976013,0.00800000037997961,145
0.0066061802208423615,0.9981999397277832,0.5244665145874023,0.9084999561309814,0.00800000037997961,146
0.006964728701859713,0.9978666305541992,0.5186375975608826,0.9108749628067017,0.00800000037997961,147
0.006414473056793213,0.998044490814209,0.5176256895065308,0.9105249643325806,0.00800000037997961,148
0.005980272777378559,0.9985111355781555,0.5194817781448364,0.9090750217437744,0.00800000037997961,149
