loss,accuracy,val_loss,val_accuracy,lr,epoch
3.330995798110962,0.10875555127859116,27.810699462890625,0.10599999874830246,0.10000000149011612,0
2.4691433906555176,0.14946666359901428,2.4367480278015137,0.15205000340938568,0.23999999463558197,1
2.215083599090576,0.20757777988910675,2.351874351501465,0.09665000438690186,0.3799999952316284,2
2.1292052268981934,0.23479999601840973,15.976907730102539,0.10655000060796738,0.5199999809265137,3
2.0695536136627197,0.2496444284915924,12.024256706237793,0.09839999675750732,0.6600000262260437,4
1.911634087562561,0.2861555516719818,98.23159790039062,0.0949999988079071,0.800000011920929,5
1.785496711730957,0.3321555554866791,225.00498962402344,0.0949999988079071,0.800000011920929,6
1.696480631828308,0.35917776823043823,101.23284912109375,0.09162499755620956,0.800000011920929,7
1.6371651887893677,0.3882888853549957,66.6533203125,0.09860000014305115,0.800000011920929,8
1.5657135248184204,0.4134666621685028,21.466510772705078,0.09860000014305115,0.800000011920929,9
1.5070064067840576,0.4383111298084259,7.7848286628723145,0.11122500151395798,0.800000011920929,10
1.4576342105865479,0.4593999981880188,4.130063056945801,0.15040001273155212,0.800000011920929,11
1.3937046527862549,0.4849333167076111,2.7963666915893555,0.16352500021457672,0.800000011920929,12
1.3285624980926514,0.5148666501045227,3.7609972953796387,0.09939999878406525,0.800000011920929,13
1.2635118961334229,0.5376222133636475,3.381317615509033,0.15527498722076416,0.800000011920929,14
1.2172409296035767,0.5529333353042603,3.1636972427368164,0.14059999585151672,0.800000011920929,15
1.1507008075714111,0.5850000381469727,3.2048702239990234,0.19932499527931213,0.800000011920929,16
1.1192567348480225,0.5966888666152954,4.344351291656494,0.10830000042915344,0.800000011920929,17
1.0800660848617554,0.6107333302497864,3.2922916412353516,0.1922750025987625,0.800000011920929,18
1.040264368057251,0.6232888698577881,3.0027408599853516,0.2167000025510788,0.800000011920929,19
0.9934405088424683,0.6402666568756104,3.5463364124298096,0.1348249912261963,0.800000011920929,20
0.9545303583145142,0.6568000316619873,3.2773075103759766,0.18962499499320984,0.800000011920929,21
0.9212522506713867,0.6711333394050598,3.1993441581726074,0.15620000660419464,0.800000011920929,22
0.8874871730804443,0.6813111305236816,2.65578556060791,0.1804250031709671,0.800000011920929,23
0.8512151837348938,0.6960889101028442,3.490245819091797,0.12177500128746033,0.800000011920929,24
0.8163841962814331,0.7083777189254761,3.297819137573242,0.19407500326633453,0.800000011920929,25
0.7813824415206909,0.7231999635696411,3.4931488037109375,0.1191750019788742,0.800000011920929,26
0.7597827315330505,0.7295777797698975,2.6056923866271973,0.21342501044273376,0.800000011920929,27
0.7293238043785095,0.7384888529777527,3.0910820960998535,0.13077500462532043,0.800000011920929,28
0.7079949378967285,0.7507777810096741,2.7902474403381348,0.21799999475479126,0.800000011920929,29
0.6751458644866943,0.7624444365501404,2.510348320007324,0.3271750211715698,0.800000011920929,30
0.6430893540382385,0.7710222005844116,2.3396081924438477,0.33709999918937683,0.800000011920929,31
0.6181207895278931,0.7820444107055664,2.826083183288574,0.3481000065803528,0.800000011920929,32
0.5914907455444336,0.790066659450531,3.0869860649108887,0.2532750070095062,0.800000011920929,33
0.5790852308273315,0.7959555387496948,3.4579412937164307,0.19004999101161957,0.800000011920929,34
0.5560611486434937,0.8046444654464722,3.5756378173828125,0.24785000085830688,0.800000011920929,35
0.542995810508728,0.812666654586792,2.611689567565918,0.2516999840736389,0.800000011920929,36
0.5197290182113647,0.8190221786499023,2.873137950897217,0.23522499203681946,0.800000011920929,37
0.5014098882675171,0.8265777826309204,2.8778207302093506,0.31029999256134033,0.800000011920929,38
0.4920717179775238,0.8281999826431274,2.823173761367798,0.3016499876976013,0.800000011920929,39
0.47770261764526367,0.8321555852890015,3.114677906036377,0.23032499849796295,0.800000011920929,40
0.46428531408309937,0.8394666910171509,3.0320615768432617,0.3108000159263611,0.800000011920929,41
0.45482221245765686,0.8416666984558105,3.3909268379211426,0.26057499647140503,0.800000011920929,42
0.4362403154373169,0.8480666875839233,2.9654200077056885,0.2576249837875366,0.800000011920929,43
0.4275008738040924,0.8499777317047119,2.579045295715332,0.3243749737739563,0.800000011920929,44
0.4123869240283966,0.8551777601242065,3.406217336654663,0.24777500331401825,0.800000011920929,45
0.4004613757133484,0.8597111701965332,3.0706281661987305,0.24217499792575836,0.800000011920929,46
0.38919514417648315,0.8653333187103271,2.487842321395874,0.32887500524520874,0.800000011920929,47
0.38382190465927124,0.8649777770042419,2.129852533340454,0.3828999996185303,0.800000011920929,48
0.38081496953964233,0.8659555315971375,2.4016799926757812,0.30592501163482666,0.800000011920929,49
0.35867270827293396,0.8750889301300049,2.6881589889526367,0.28324997425079346,0.800000011920929,50
0.35747289657592773,0.8733999729156494,2.2303929328918457,0.32042500376701355,0.800000011920929,51
0.3545615077018738,0.8772222399711609,2.246985912322998,0.29682499170303345,0.800000011920929,52
0.3447512984275818,0.8788888454437256,1.9429048299789429,0.37485000491142273,0.800000011920929,53
0.3292551636695862,0.8846666812896729,2.9810874462127686,0.2493000030517578,0.800000011920929,54
0.3300877809524536,0.8829777836799622,2.1959991455078125,0.3295750021934509,0.800000011920929,55
0.3151513338088989,0.8882666826248169,2.1959424018859863,0.35580000281333923,0.800000011920929,56
0.3118361532688141,0.8871555328369141,2.691903591156006,0.2630000114440918,0.800000011920929,57
0.3028314709663391,0.8938667178153992,2.655035972595215,0.2837499976158142,0.800000011920929,58
0.30851536989212036,0.8912889361381531,1.7607226371765137,0.44235000014305115,0.800000011920929,59
0.29078567028045654,0.8999555110931396,1.9472646713256836,0.38472500443458557,0.800000011920929,60
0.2881176471710205,0.8978666663169861,1.7924346923828125,0.40522500872612,0.800000011920929,61
0.28263920545578003,0.9003333449363708,1.3205257654190063,0.5050250291824341,0.800000011920929,62
0.2832428812980652,0.900422215461731,2.3610262870788574,0.3362250030040741,0.800000011920929,63
0.2743382453918457,0.9030444622039795,1.8948932886123657,0.3955250084400177,0.800000011920929,64
0.2712262272834778,0.9051555395126343,1.1811479330062866,0.5339750051498413,0.800000011920929,65
0.2666187286376953,0.9077555537223816,1.6326994895935059,0.45752498507499695,0.800000011920929,66
0.2533542513847351,0.9101999998092651,1.6099145412445068,0.47222501039505005,0.800000011920929,67
0.2439693659543991,0.9147999882698059,1.9070378541946411,0.40845000743865967,0.800000011920929,68
0.2480229288339615,0.9129999876022339,1.9110808372497559,0.39842498302459717,0.800000011920929,69
0.23918384313583374,0.9157778024673462,1.5469324588775635,0.5217750072479248,0.800000011920929,70
0.23362812399864197,0.9185555577278137,1.249328851699829,0.5536999702453613,0.800000011920929,71
0.23142996430397034,0.9172666072845459,1.0394670963287354,0.6385500431060791,0.800000011920929,72
0.22725129127502441,0.9199777841567993,1.2636470794677734,0.5788500308990479,0.800000011920929,73
0.2173091620206833,0.9241333603858948,1.4160709381103516,0.5013999938964844,0.800000011920929,74
0.218330979347229,0.9220443964004517,1.6230478286743164,0.4692249894142151,0.800000011920929,75
0.2134827971458435,0.9246444702148438,1.6136623620986938,0.48167499899864197,0.800000011920929,76
0.21265994012355804,0.9245555400848389,2.1212620735168457,0.4297249913215637,0.800000011920929,77
0.20511013269424438,0.925777792930603,1.5471367835998535,0.485150009393692,0.800000011920929,78
0.20461168885231018,0.9292222261428833,1.6327040195465088,0.47540000081062317,0.800000011920929,79
0.26626133918762207,0.9066666960716248,1.6611367464065552,0.4702500104904175,0.07999999821186066,80
0.22806940972805023,0.9201111197471619,1.231424331665039,0.5850499868392944,0.07999999821186066,81
0.17393246293067932,0.9399111270904541,1.0589972734451294,0.633774995803833,0.07999999821186066,82
0.14241239428520203,0.9500443935394287,1.0073635578155518,0.6453499794006348,0.07999999821186066,83
0.12594735622406006,0.9568889141082764,1.098745346069336,0.6212500333786011,0.07999999821186066,84
0.11496531218290329,0.9611555933952332,1.0665392875671387,0.6406999826431274,0.07999999821186066,85
0.10407332330942154,0.9642666578292847,1.1076841354370117,0.6413000226020813,0.07999999821186066,86
0.09539502114057541,0.9665777683258057,1.1241859197616577,0.635075032711029,0.07999999821186066,87
0.09306000173091888,0.9691110849380493,1.2368390560150146,0.6139249801635742,0.07999999821186066,88
0.08776712417602539,0.9702000021934509,1.3857777118682861,0.5765999555587769,0.07999999821186066,89
0.08193998038768768,0.9714666604995728,1.1554572582244873,0.6484000086784363,0.07999999821186066,90
0.078101247549057,0.9732222557067871,1.2815117835998535,0.616349995136261,0.07999999821186066,91
0.07705210149288177,0.97362220287323,1.5130324363708496,0.5770750045776367,0.07999999821186066,92
0.07219327986240387,0.975088894367218,1.1621748208999634,0.6613500118255615,0.07999999821186066,93
0.07174260169267654,0.9758888483047485,1.1629211902618408,0.660099983215332,0.07999999821186066,94
0.06744647771120071,0.9766222238540649,1.2760579586029053,0.6361750364303589,0.07999999821186066,95
0.06854801625013351,0.9768444299697876,1.191489815711975,0.6635249853134155,0.07999999821186066,96
0.06306114792823792,0.978422224521637,1.4802732467651367,0.616724967956543,0.07999999821186066,97
0.0625491514801979,0.9782888889312744,1.4568696022033691,0.6186500191688538,0.07999999821186066,98
0.06000519543886185,0.9796444773674011,1.291711688041687,0.6536999940872192,0.07999999821186066,99
0.0578107088804245,0.9797999858856201,1.2328076362609863,0.675475001335144,0.07999999821186066,100
0.05759331211447716,0.9803555607795715,1.2750800848007202,0.6643749475479126,0.07999999821186066,101
