loss,accuracy,val_loss,val_accuracy,epoch
3.4415438175201416,0.25520002841949463,5.130086898803711,0.1062999963760376,57
3.3990023136138916,0.2536666989326477,5.576574325561523,0.09605000168085098,58
3.294999122619629,0.28228890895843506,4.639917850494385,0.12332500517368317,59
3.241180419921875,0.28288888931274414,3.953150987625122,0.1244250014424324,60
3.1537973880767822,0.3027777671813965,3.8528974056243896,0.15489999949932098,61
3.0848255157470703,0.31228888034820557,3.708742141723633,0.13895000517368317,62
3.0178756713867188,0.32035553455352783,3.45530366897583,0.16749998927116394,63
2.9549758434295654,0.3289555609226227,3.4720044136047363,0.17949999868869781,64
2.889112949371338,0.33606666326522827,3.573859691619873,0.15610000491142273,65
2.823984384536743,0.3555111289024353,3.479384660720825,0.15892499685287476,66
2.77030086517334,0.35931113362312317,3.950998306274414,0.12334999442100525,67
2.769106388092041,0.3500666618347168,3.6435866355895996,0.16192500293254852,68
2.6680383682250977,0.37560001015663147,3.9533145427703857,0.1785999983549118,69
2.6050539016723633,0.38795554637908936,4.243244171142578,0.16050000488758087,70
2.570547103881836,0.39453333616256714,4.212674140930176,0.12730000913143158,71
2.4974074363708496,0.4122889041900635,6.359101295471191,0.16040000319480896,72
2.441315174102783,0.42275556921958923,5.057229042053223,0.1628749966621399,73
2.442525863647461,0.4151333272457123,4.042390823364258,0.17124998569488525,74
2.342714786529541,0.43753331899642944,7.787431716918945,0.1267000138759613,75
2.2778162956237793,0.4548666477203369,6.255986213684082,0.16550001502037048,76
2.285841703414917,0.4464888870716095,3.5078115463256836,0.1805500090122223,77
2.175004482269287,0.47875553369522095,5.638559341430664,0.16294999420642853,78
2.1561591625213623,0.47911110520362854,5.684711456298828,0.1668500006198883,79
2.1192383766174316,0.48026666045188904,5.935970306396484,0.15940000116825104,80
2.0856435298919678,0.4880666732788086,4.137904167175293,0.11015000194311142,81
2.025275230407715,0.5024222135543823,4.132648468017578,0.10792499780654907,82
2.047102451324463,0.4909333288669586,3.967575788497925,0.18410000205039978,83
1.9255695343017578,0.5301555395126343,4.485300064086914,0.1428000032901764,84
1.893691062927246,0.5310444831848145,4.586240768432617,0.13330000638961792,85
1.8558144569396973,0.5416444540023804,4.650582790374756,0.16882500052452087,86
1.8295531272888184,0.5468000173568726,5.347382545471191,0.11235000193119049,87
1.7589625120162964,0.5655999779701233,5.341606140136719,0.10852500051259995,88
1.736790418624878,0.5703333616256714,4.595750331878662,0.11377499997615814,89
1.6988766193389893,0.5781333446502686,5.390462875366211,0.11597499996423721,90
1.6694846153259277,0.5872222185134888,7.368973731994629,0.11167499423027039,91
1.5877224206924438,0.611799955368042,6.793465614318848,0.10859999805688858,92
1.5709812641143799,0.6154444217681885,6.353616237640381,0.11332499980926514,93
1.5238533020019531,0.6266444325447083,6.38037109375,0.10660000145435333,94
1.4906669855117798,0.6390666961669922,5.009159088134766,0.13439999520778656,95
1.433293104171753,0.6528888940811157,7.997601509094238,0.11002500355243683,96
1.3912415504455566,0.6667110919952393,8.704071044921875,0.10670000314712524,97
1.318787693977356,0.6889333724975586,10.217997550964355,0.10660000145435333,98
1.3766090869903564,0.6622889041900635,7.593084335327148,0.10882499814033508,99
1.2384529113769531,0.7116222381591797,8.7041654586792,0.10779999941587448,100
1.2058169841766357,0.7188000082969666,7.498127460479736,0.10717499256134033,101
1.1681104898452759,0.7304222583770752,6.326898574829102,0.11607499420642853,102
1.1862571239471436,0.7201333045959473,6.417099952697754,0.11157499253749847,103
1.112526535987854,0.7444000244140625,7.048149108886719,0.11822499334812164,104
1.0843724012374878,0.7528221607208252,7.564009666442871,0.11772499978542328,105
1.0311185121536255,0.7684444189071655,8.0928316116333,0.10824999958276749,106
1.3375909328460693,0.673799991607666,5.467567443847656,0.1830500066280365,107
1.3677728176116943,0.6573777794837952,11.504377365112305,0.13964998722076416,108
1.1075688600540161,0.7416445016860962,5.9915900230407715,0.1862500011920929,109
1.0275187492370605,0.7688888907432556,6.55933952331543,0.18594999611377716,110
0.9807639718055725,0.7809555530548096,5.547096252441406,0.2238750010728836,111
0.9255030155181885,0.7974222302436829,7.140416145324707,0.1577499955892563,112
0.9047130346298218,0.8010888695716858,6.371193885803223,0.16569998860359192,113
0.8749113082885742,0.8098666667938232,5.647486686706543,0.1696999967098236,114
0.8449580669403076,0.8172222375869751,3.9829185009002686,0.23252499103546143,115
0.830281138420105,0.8161777853965759,5.128296852111816,0.17605000734329224,116
0.8196641802787781,0.8211333155632019,4.119052886962891,0.2171500027179718,117
0.7862682342529297,0.8306888937950134,4.079056739807129,0.22692500054836273,118
0.764259397983551,0.8343111276626587,5.6363983154296875,0.17202499508857727,119
0.740437388420105,0.8417555093765259,7.907505035400391,0.12847499549388885,120
0.7407702803611755,0.8399333357810974,5.202694892883301,0.17155000567436218,121
0.7216467261314392,0.8439555168151855,8.75299072265625,0.11192500591278076,122
0.8963148593902588,0.7854222059249878,3.195554256439209,0.3768500089645386,123
0.7467997074127197,0.8362889289855957,2.804128408432007,0.3794749975204468,124
0.6953980922698975,0.8514000177383423,3.308211088180542,0.33399999141693115,125
0.666186511516571,0.859177827835083,3.397047519683838,0.3176500201225281,126
0.6641823053359985,0.8573111295700073,4.408369541168213,0.23880000412464142,127
0.6362593173980713,0.8668000102043152,3.666184663772583,0.3236500024795532,128
0.6304557919502258,0.8674222230911255,4.875424385070801,0.22042500972747803,129
0.6048393845558167,0.8761555552482605,2.299221992492676,0.46597498655319214,130
0.6144306659698486,0.870733380317688,1.7231957912445068,0.5792750120162964,131
0.5977727770805359,0.8748666644096375,1.655499815940857,0.5943999886512756,132
0.5791887044906616,0.8810000419616699,2.0200250148773193,0.5047249794006348,133
0.5749183893203735,0.8802444338798523,2.2831807136535645,0.4671750068664551,134
0.5641027092933655,0.8824666738510132,2.2601523399353027,0.45385000109672546,135
0.5681524872779846,0.8807778358459473,2.1841092109680176,0.44440001249313354,136
0.5725208520889282,0.8784444332122803,2.4022154808044434,0.42032501101493835,137
0.5355746746063232,0.8904000520706177,1.5792133808135986,0.5708249807357788,138
0.5365930795669556,0.8886666297912598,2.3129546642303467,0.4140250086784363,139
0.5333945155143738,0.8892222046852112,1.563339352607727,0.5733749866485596,140
0.5345278978347778,0.8873999714851379,2.7181522846221924,0.4290499985218048,141
0.5137292146682739,0.8941333293914795,1.8723409175872803,0.5666750073432922,142
0.5327868461608887,0.8875555396080017,1.7953929901123047,0.5371749997138977,143
0.4944504499435425,0.9014444351196289,1.4465348720550537,0.6198999881744385,144
0.4917760193347931,0.9017333388328552,1.9823310375213623,0.538599967956543,145
0.5038323998451233,0.896755576133728,2.1652207374572754,0.5119750499725342,146
0.47798287868499756,0.9041111469268799,1.620391607284546,0.609375,147
0.4922294318675995,0.8986222147941589,1.4090721607208252,0.651574969291687,148
0.46615684032440186,0.9089111089706421,1.1999698877334595,0.6910250186920166,149
