loss,accuracy,val_loss,val_accuracy,epoch
0.6462252140045166,0.8864444494247437,1.4968769550323486,0.6656749844551086,85
0.6477800607681274,0.8852444291114807,1.4601348638534546,0.6572500467300415,86
0.648141622543335,0.8861111402511597,1.5172450542449951,0.6827999949455261,87
0.65345698595047,0.884422242641449,2.632791519165039,0.4459249973297119,88
0.6879284381866455,0.8784888982772827,0.862910807132721,0.8180500268936157,89
0.6558260917663574,0.8863999843597412,0.9554026126861572,0.7930499911308289,90
0.6475375890731812,0.8882888555526733,1.0880858898162842,0.7599999904632568,91
0.6438806653022766,0.8884888887405396,1.2526154518127441,0.7241250276565552,92
0.6352876424789429,0.8903777599334717,1.1834237575531006,0.7210500240325928,93
0.641426682472229,0.8879555463790894,2.1137821674346924,0.5579500198364258,94
0.6396522521972656,0.8887333273887634,2.176605224609375,0.5566500425338745,95
0.6419476270675659,0.8889777660369873,1.1965134143829346,0.7177000045776367,96
0.6426686644554138,0.8884444236755371,2.776782512664795,0.49972498416900635,97
0.6392518877983093,0.8903111219406128,1.604851245880127,0.6584750413894653,98
0.6375511884689331,0.8896222710609436,1.4289190769195557,0.6520249843597412,99
0.6368717551231384,0.891177773475647,1.4694585800170898,0.6479250192642212,100
0.6345517635345459,0.8913778066635132,1.6160839796066284,0.6270000338554382,101
0.6301771402359009,0.891533374786377,1.7491909265518188,0.5952500104904175,102
0.6364084482192993,0.8913777470588684,1.7103670835494995,0.6177500486373901,103
0.6307350397109985,0.8929778337478638,1.2554283142089844,0.7250499725341797,104
0.6352612972259521,0.8911556005477905,0.9931831359863281,0.7693250179290771,105
0.6298972964286804,0.8931333422660828,1.6314326524734497,0.6245999932289124,106
0.6306975483894348,0.8935333490371704,1.6320421695709229,0.6355500221252441,107
0.6273604035377502,0.8954889178276062,1.1801137924194336,0.7755500078201294,108
0.6268326044082642,0.8948222398757935,1.2813057899475098,0.729200005531311,109
0.6256006360054016,0.8962666988372803,1.7879881858825684,0.5530499815940857,110
0.6325385570526123,0.8929555416107178,1.143216848373413,0.7391749620437622,111
0.6274442672729492,0.8946666717529297,1.1965651512145996,0.7152249813079834,112
0.620365560054779,0.8970000147819519,2.0122931003570557,0.545074999332428,113
0.6245431303977966,0.8953778147697449,1.1420681476593018,0.7398749589920044,114
0.6276925206184387,0.8936666250228882,1.1190543174743652,0.7628250122070312,115
0.6237186193466187,0.8954222202301025,2.3654227256774902,0.545324981212616,116
0.6236770153045654,0.8954222202301025,1.3297066688537598,0.6689249873161316,117
0.6243336796760559,0.8971555233001709,1.1080667972564697,0.7585749626159668,118
0.6240236759185791,0.8956888914108276,2.097372055053711,0.6286250352859497,119
0.6244733333587646,0.8950444459915161,1.6371976137161255,0.5886750221252441,120
0.6225429177284241,0.89811110496521,1.321045994758606,0.6733999848365784,121
0.6280419826507568,0.8957333564758301,1.6506471633911133,0.6209999918937683,122
0.6289011836051941,0.8961111307144165,1.2994110584259033,0.6935750246047974,123
0.7027512788772583,0.8939777612686157,1.479440689086914,0.6709250211715698,124
0.6854879856109619,0.8969999551773071,3.7889533042907715,0.44407498836517334,125
0.6663743853569031,0.8971778154373169,1.3444600105285645,0.7152249813079834,126
0.6595484018325806,0.8965778350830078,1.3178082704544067,0.7279249429702759,127
0.6512947082519531,0.8975555300712585,1.0855903625488281,0.7810750007629395,128
0.6447881460189819,0.8965555429458618,2.694847822189331,0.5814499855041504,129
0.6383181214332581,0.8972889184951782,2.6310834884643555,0.47497498989105225,130
0.6318734884262085,0.8985999822616577,1.448848009109497,0.7142750024795532,131
0.6359455585479736,0.8981333374977112,1.1364500522613525,0.7316750288009644,132
0.62647545337677,0.8989111185073853,2.5387020111083984,0.4717249870300293,133
0.6225348711013794,0.8987777233123779,1.4546570777893066,0.7000499963760376,134
0.6205264329910278,0.9003999829292297,3.0862069129943848,0.5245000123977661,135
0.6271623969078064,0.8980221748352051,1.022458791732788,0.786175012588501,136
0.6289860606193542,0.9002444744110107,1.3920789957046509,0.721174955368042,137
0.621495246887207,0.9003111124038696,1.730147361755371,0.6194000244140625,138
0.6274226903915405,0.8980000019073486,1.1104309558868408,0.7539499998092651,139
0.6269688606262207,0.8977999687194824,1.3471555709838867,0.7125250101089478,140
0.6152470707893372,0.9010000228881836,1.1903440952301025,0.75,141
0.6155325770378113,0.9012222290039062,1.3319416046142578,0.6711249947547913,142
0.6189559698104858,0.8989332914352417,1.0634855031967163,0.7601000070571899,143
0.6198534965515137,0.8999999761581421,1.1194775104522705,0.764324963092804,144
0.6145347356796265,0.9005777835845947,1.3701930046081543,0.6908000111579895,145
0.6126049160957336,0.9000666737556458,1.0436804294586182,0.7684749960899353,146
0.6175345182418823,0.898444414138794,2.8619368076324463,0.4849250018596649,147
0.6088275909423828,0.9028667211532593,1.350032091140747,0.6664249897003174,148
0.6171955466270447,0.8997111320495605,1.316393494606018,0.6985000371932983,149
