loss,accuracy,val_loss,val_accuracy,lr,epoch
11.059078216552734,0.1002444475889206,6.904450286092822e+25,0.10239999741315842,0.800000011920929,0
20.78588104248047,0.1008666604757309,2.830231990337274e+18,0.0957999974489212,0.800000011920929,1
26.84906768798828,0.11935555189847946,32694742286336.0,0.0949999988079071,0.800000011920929,2
28.33776092529297,0.1269555538892746,34521620480.0,0.09759999811649323,0.800000011920929,3
28.16839599609375,0.1353333294391632,226313824.0,0.09759999811649323,0.800000011920929,4
27.478124618530273,0.15711110830307007,2676794.5,0.09759999811649323,0.800000011920929,5
26.63982582092285,0.1718222200870514,81744.8671875,0.09719999879598618,0.800000011920929,6
25.772056579589844,0.18782222270965576,4865.4365234375,0.09252500534057617,0.800000011920929,7
24.919322967529297,0.20128889381885529,369.2520751953125,0.07802499830722809,0.800000011920929,8
24.08968734741211,0.21084444224834442,84.86168670654297,0.0880500003695488,0.800000011920929,9
23.280227661132812,0.2259555459022522,24.722387313842773,0.09277500212192535,0.800000011920929,10
22.529132843017578,0.2303110957145691,22.840824127197266,0.10472500324249268,0.800000011920929,11
21.818599700927734,0.21651111543178558,71.29273986816406,0.09759999811649323,0.800000011920929,12
21.073516845703125,0.24355556070804596,38.75157928466797,0.09780000150203705,0.800000011920929,13
20.376209259033203,0.2562222182750702,29.2202091217041,0.09784999489784241,0.800000011920929,14
19.712799072265625,0.25913333892822266,23.48308563232422,0.10772500187158585,0.800000011920929,15
19.06302833557129,0.27497774362564087,21.54253387451172,0.10719999670982361,0.800000011920929,16
18.446388244628906,0.2826888859272003,20.4078369140625,0.08869999647140503,0.800000011920929,17
17.831722259521484,0.2921333312988281,19.731277465820312,0.09740000218153,0.800000011920929,18
17.27230453491211,0.2942666709423065,19.862659454345703,0.09345000237226486,0.800000011920929,19
16.674583435058594,0.3183555603027344,18.276390075683594,0.0901000052690506,0.800000011920929,20
16.14105987548828,0.3233555555343628,18.744686126708984,0.09839999675750732,0.800000011920929,21
15.622659683227539,0.3316222131252289,17.71744155883789,0.10317499935626984,0.800000011920929,22
15.097384452819824,0.3418000042438507,18.04498863220215,0.10779999941587448,0.800000011920929,23
14.591690063476562,0.35982221364974976,17.992446899414062,0.11079999804496765,0.800000011920929,24
14.125045776367188,0.36071109771728516,15.977838516235352,0.10567499697208405,0.800000011920929,25
13.68499755859375,0.36619997024536133,16.40334701538086,0.10927499830722809,0.800000011920929,26
13.231515884399414,0.3778666853904724,16.693706512451172,0.10682500153779984,0.800000011920929,27
12.817583084106445,0.3815777897834778,14.814390182495117,0.11287499964237213,0.800000011920929,28
12.419755935668945,0.38191109895706177,15.042444229125977,0.11407499760389328,0.800000011920929,29
12.030988693237305,0.38775554299354553,13.43096923828125,0.11024999618530273,0.800000011920929,30
11.655542373657227,0.3923555612564087,14.108963966369629,0.1168999969959259,0.800000011920929,31
11.271249771118164,0.4070444405078888,14.754229545593262,0.10747499763965607,0.800000011920929,32
10.947288513183594,0.39951109886169434,12.194011688232422,0.12177500128746033,0.800000011920929,33
10.576217651367188,0.4195333421230316,13.298060417175293,0.11460000276565552,0.800000011920929,34
10.292285919189453,0.4066222310066223,12.280267715454102,0.11597499996423721,0.800000011920929,35
9.933143615722656,0.43053334951400757,13.474584579467773,0.11834999918937683,0.800000011920929,36
9.673492431640625,0.4180888831615448,10.917047500610352,0.1448500007390976,0.800000011920929,37
9.338926315307617,0.4398000240325928,10.934819221496582,0.10920000076293945,0.800000011920929,38
9.075194358825684,0.4372444152832031,11.465019226074219,0.12847501039505005,0.800000011920929,39
8.802900314331055,0.444088876247406,14.61035442352295,0.12097500264644623,0.800000011920929,40
8.515510559082031,0.4565333127975464,12.002593040466309,0.10760000348091125,0.800000011920929,41
8.322920799255371,0.4403555393218994,13.675440788269043,0.10817499458789825,0.800000011920929,42
8.020529747009277,0.4602222144603729,10.875821113586426,0.11230000108480453,0.800000011920929,43
7.772721767425537,0.4710000157356262,8.875083923339844,0.18015000224113464,0.800000011920929,44
7.540868759155273,0.47371113300323486,10.250782012939453,0.10724999755620956,0.800000011920929,45
7.289278030395508,0.4898666739463806,10.014781951904297,0.1197500005364418,0.800000011920929,46
7.066511154174805,0.4971555471420288,9.073896408081055,0.12924998998641968,0.800000011920929,47
6.891584873199463,0.49177777767181396,9.31051254272461,0.12687499821186066,0.800000011920929,48
6.669195175170898,0.5032222270965576,8.770583152770996,0.15045000612735748,0.800000011920929,49
6.446702003479004,0.5178000330924988,9.819145202636719,0.12597499787807465,0.800000011920929,50
6.274312496185303,0.5181111097335815,9.802955627441406,0.13437500596046448,0.800000011920929,51
6.107666015625,0.5166444778442383,9.39216423034668,0.14127500355243683,0.800000011920929,52
5.881614685058594,0.5408666729927063,10.364293098449707,0.1116499975323677,0.800000011920929,53
5.717568397521973,0.5430444478988647,7.0805158615112305,0.22177499532699585,0.800000011920929,54
5.521091461181641,0.5581555366516113,10.249631881713867,0.10987499356269836,0.800000011920929,55
5.333698749542236,0.5769777894020081,9.77624225616455,0.11079999804496765,0.800000011920929,56
5.191936492919922,0.5733555555343628,10.702163696289062,0.11270000040531158,0.800000011920929,57
5.012025833129883,0.592022180557251,8.677480697631836,0.1403999924659729,0.800000011920929,58
4.872341156005859,0.594333291053772,6.316829681396484,0.21525001525878906,0.800000011920929,59
4.725231170654297,0.6000444293022156,6.262854099273682,0.21192499995231628,0.800000011920929,60
4.582326889038086,0.6079555749893188,9.166799545288086,0.11967500299215317,0.800000011920929,61
4.412087440490723,0.6257333159446716,9.332380294799805,0.1235249936580658,0.800000011920929,62
4.305420875549316,0.6219111084938049,5.9421162605285645,0.21752499043941498,0.800000011920929,63
4.168522834777832,0.634577751159668,7.266627311706543,0.1431249976158142,0.800000011920929,64
4.024237155914307,0.6471778154373169,6.799905776977539,0.1743749976158142,0.800000011920929,65
3.937162160873413,0.6433111429214478,6.048044681549072,0.22817501425743103,0.800000011920929,66
3.7865591049194336,0.6603778004646301,5.3610615730285645,0.23009999096393585,0.800000011920929,67
3.695327043533325,0.6578222513198853,7.115290641784668,0.15652500092983246,0.800000011920929,68
3.579745292663574,0.667533278465271,5.766610145568848,0.22567500174045563,0.800000011920929,69
3.4537320137023926,0.6837999820709229,6.260286331176758,0.2076999992132187,0.800000011920929,70
3.358299970626831,0.6849111318588257,5.595363616943359,0.23862500488758087,0.800000011920929,71
3.2686688899993896,0.6865333318710327,5.275529384613037,0.2936500012874603,0.800000011920929,72
3.13899564743042,0.7070000171661377,5.324256420135498,0.2800000011920929,0.800000011920929,73
3.0772652626037598,0.7025778293609619,4.948436737060547,0.2889750003814697,0.800000011920929,74
2.984002113342285,0.708466649055481,5.085403919219971,0.2732999920845032,0.800000011920929,75
2.8889386653900146,0.7156221866607666,4.879120826721191,0.2714499831199646,0.800000011920929,76
2.803333282470703,0.7258666753768921,5.25631046295166,0.31267499923706055,0.800000011920929,77
2.72318434715271,0.7263999581336975,4.516653060913086,0.33957499265670776,0.800000011920929,78
2.6456267833709717,0.7310444116592407,5.5123491287231445,0.26704999804496765,0.800000011920929,79
2.6451451778411865,0.7170889377593994,4.62370491027832,0.32499998807907104,0.07999999821186066,80
2.531710386276245,0.7493777871131897,4.602461338043213,0.3418000042438507,0.07999999821186066,81
2.4668335914611816,0.7670888900756836,4.387015342712402,0.36262500286102295,0.07999999821186066,82
2.436634063720703,0.7753555774688721,4.164196014404297,0.3952999711036682,0.07999999821186066,83
2.4136135578155518,0.7801777720451355,3.823145866394043,0.45115000009536743,0.07999999821186066,84
2.3976635932922363,0.786311149597168,3.5618197917938232,0.5017249584197998,0.07999999821186066,85
2.382874011993408,0.786888837814331,3.3841066360473633,0.5440750122070312,0.07999999821186066,86
2.374966859817505,0.7872666120529175,3.17191219329834,0.5816999673843384,0.07999999821186066,87
2.3555896282196045,0.7909555435180664,2.9400792121887207,0.6251000165939331,0.07999999821186066,88
2.344346046447754,0.7946444749832153,2.9188311100006104,0.6244249939918518,0.07999999821186066,89
2.337547779083252,0.7946667075157166,2.832714557647705,0.6568999886512756,0.07999999821186066,90
2.3276963233947754,0.7963333129882812,2.739931106567383,0.6769000291824341,0.07999999821186066,91
2.3148961067199707,0.7984888553619385,2.774656057357788,0.6669750213623047,0.07999999821186066,92
2.3032054901123047,0.8001111149787903,2.58362078666687,0.7142750024795532,0.07999999821186066,93
2.2985119819641113,0.7991777658462524,2.5748610496520996,0.7110500335693359,0.07999999821186066,94
2.288194179534912,0.8003777265548706,2.56091570854187,0.7150750160217285,0.07999999821186066,95
2.2804131507873535,0.8009111285209656,2.4574637413024902,0.7422749996185303,0.07999999821186066,96
2.265054941177368,0.803422212600708,2.474323272705078,0.737625002861023,0.07999999821186066,97
2.260892152786255,0.8048222064971924,2.424208641052246,0.7475000619888306,0.07999999821186066,98
2.246659278869629,0.8083333373069763,2.392063617706299,0.753849983215332,0.07999999821186066,99
2.2366600036621094,0.806422233581543,2.3575923442840576,0.768125057220459,0.07999999821186066,100
2.226925849914551,0.8100000023841858,2.348954677581787,0.7713500261306763,0.07999999821186066,101
2.2223188877105713,0.8109111189842224,2.4058103561401367,0.7458750009536743,0.07999999821186066,102
2.2118754386901855,0.8106666803359985,2.3408303260803223,0.7654999494552612,0.07999999821186066,103
2.199954032897949,0.812155544757843,2.3361868858337402,0.7668249607086182,0.07999999821186066,104
2.192845106124878,0.8136666417121887,2.3642053604125977,0.7549999952316284,0.07999999821186066,105
2.1865217685699463,0.8128888607025146,2.401895046234131,0.7373499870300293,0.07999999821186066,106
2.174933910369873,0.8157777786254883,2.3115594387054443,0.768375039100647,0.07999999821186066,107
2.1671063899993896,0.8170666694641113,2.302534580230713,0.7706249952316284,0.07999999821186066,108
2.1563472747802734,0.817466676235199,2.2993836402893066,0.7703750133514404,0.07999999821186066,109
2.146923065185547,0.8207777738571167,2.2884626388549805,0.7723249793052673,0.07999999821186066,110
2.1397135257720947,0.8194667100906372,2.325232982635498,0.7581750154495239,0.07999999821186066,111
2.131436347961426,0.8216888904571533,2.300649404525757,0.7710750102996826,0.07999999821186066,112
2.124321460723877,0.8221555948257446,2.3083062171936035,0.7608749866485596,0.07999999821186066,113
2.1131515502929688,0.8248889446258545,2.264514923095703,0.7724499702453613,0.07999999821186066,114
2.107539415359497,0.8229333162307739,2.3020358085632324,0.7593749761581421,0.07999999821186066,115
2.0955324172973633,0.8257999420166016,2.2970566749572754,0.7586249709129333,0.07999999821186066,116
2.0851056575775146,0.8276666402816772,2.239227771759033,0.7759749889373779,0.07999999821186066,117
2.0816903114318848,0.8256222009658813,2.245123863220215,0.7721250057220459,0.07999999821186066,118
2.0717923641204834,0.8284888863563538,2.260969400405884,0.7640500068664551,0.07999999821186066,119
2.071605682373047,0.826866626739502,2.260096311569214,0.7623000144958496,0.00800000037997961,120
