loss,accuracy,val_loss,val_accuracy,lr,epoch
3.7607879638671875,0.10277777910232544,5.488337516784668,0.12210000306367874,0.0010000000474974513,0
2.541374444961548,0.13902221620082855,28.968456268310547,0.10535000264644623,0.002400000113993883,1
2.127729892730713,0.20786666870117188,127.5843734741211,0.12247499823570251,0.003800000064074993,2
1.9284720420837402,0.28202223777770996,55.90906524658203,0.10167500376701355,0.005200000014156103,3
1.7729852199554443,0.3343999981880188,31.599905014038086,0.10379999876022339,0.006599999964237213,4
1.6831653118133545,0.3653777837753296,6.051020622253418,0.08332499861717224,0.00800000037997961,5
1.5634238719940186,0.41502222418785095,4.960526466369629,0.10164999961853027,0.00800000037997961,6
1.4571664333343506,0.4575999975204468,4.0331830978393555,0.11859999597072601,0.00800000037997961,7
1.369704008102417,0.4964444637298584,4.02891731262207,0.1189500018954277,0.00800000037997961,8
1.2946211099624634,0.5264889001846313,5.273251056671143,0.09749999642372131,0.00800000037997961,9
1.1988639831542969,0.5614222288131714,5.241005897521973,0.13910000026226044,0.00800000037997961,10
1.1292110681533813,0.5897777676582336,4.177360534667969,0.1271750032901764,0.00800000037997961,11
1.057816743850708,0.6182000041007996,5.509400367736816,0.13062499463558197,0.00800000037997961,12
0.9898409247398376,0.6409777998924255,6.754880905151367,0.12639999389648438,0.00800000037997961,13
0.9316598176956177,0.6686221957206726,8.8263521194458,0.11852499842643738,0.00800000037997961,14
0.8772239685058594,0.6869333386421204,16.563573837280273,0.10564999282360077,0.00800000037997961,15
0.8269970417022705,0.7038222551345825,12.123642921447754,0.11447499692440033,0.00800000037997961,16
0.7761008739471436,0.7225555777549744,11.633438110351562,0.13202498853206635,0.00800000037997961,17
0.7392951846122742,0.7359555959701538,5.257758140563965,0.3028999865055084,0.00800000037997961,18
0.7021329402923584,0.7547111511230469,4.457128524780273,0.35089999437332153,0.00800000037997961,19
0.670634388923645,0.7631333470344543,4.831151962280273,0.32805001735687256,0.00800000037997961,20
0.6382246017456055,0.7757999897003174,4.878787517547607,0.3206750154495239,0.00800000037997961,21
0.6149981021881104,0.7832222580909729,8.040277481079102,0.25872498750686646,0.00800000037997961,22
0.5857650637626648,0.7956222295761108,2.5400052070617676,0.4799250066280365,0.00800000037997961,23
0.5765573978424072,0.798799991607666,6.0074591636657715,0.31139999628067017,0.00800000037997961,24
0.5466011762619019,0.8102444410324097,2.471564769744873,0.49664998054504395,0.00800000037997961,25
0.5252257585525513,0.8158666491508484,8.204322814941406,0.3019750118255615,0.00800000037997961,26
0.5077172517776489,0.8201999664306641,3.986262321472168,0.43915000557899475,0.00800000037997961,27
0.48952382802963257,0.8280667066574097,2.6546225547790527,0.47419998049736023,0.00800000037997961,28
0.4790061116218567,0.8327999711036682,2.768059730529785,0.5100250244140625,0.00800000037997961,29
0.46933242678642273,0.8356888890266418,5.968534469604492,0.3398999869823456,0.00800000037997961,30
0.45311081409454346,0.8433777689933777,2.3158011436462402,0.5291249752044678,0.00800000037997961,31
0.43305063247680664,0.8494444489479065,3.7040903568267822,0.46584999561309814,0.00800000037997961,32
0.4175114631652832,0.8542666435241699,4.503227233886719,0.4388499855995178,0.00800000037997961,33
0.4052928686141968,0.8581111431121826,9.023999214172363,0.3036249876022339,0.00800000037997961,34
0.3963204026222229,0.8620889186859131,5.630344390869141,0.3637250065803528,0.00800000037997961,35
0.3900298774242401,0.8642444610595703,2.269244432449341,0.570349931716919,0.00800000037997961,36
0.387137234210968,0.8630666732788086,7.209739685058594,0.3456500172615051,0.00800000037997961,37
0.38151562213897705,0.866422176361084,5.227358818054199,0.4722750186920166,0.00800000037997961,38
0.36468908190727234,0.874000072479248,7.495406150817871,0.37735000252723694,0.00800000037997961,39
0.3596387505531311,0.8720666766166687,3.741898775100708,0.5028499960899353,0.00800000037997961,40
0.3387964963912964,0.8807333111763,2.892733573913574,0.5605499744415283,0.00800000037997961,41
0.33052027225494385,0.884600043296814,3.385093927383423,0.536300003528595,0.00800000037997961,42
0.33234116435050964,0.8841778039932251,2.751671314239502,0.5792250037193298,0.00800000037997961,43
0.32600465416908264,0.884933352470398,3.661332368850708,0.48954999446868896,0.00800000037997961,44
0.31351399421691895,0.8899999856948853,2.240436553955078,0.6331000328063965,0.00800000037997961,45
0.3149600028991699,0.8903777599334717,3.0949504375457764,0.5778249502182007,0.00800000037997961,46
0.3016931414604187,0.8934222459793091,7.3403120040893555,0.35815000534057617,0.00800000037997961,47
0.29154425859451294,0.8977333307266235,4.878964424133301,0.44817501306533813,0.00800000037997961,48
0.28934597969055176,0.897933304309845,2.8045310974121094,0.5769000053405762,0.00800000037997961,49
0.28560104966163635,0.8992667198181152,5.236824989318848,0.5005500316619873,0.00800000037997961,50
0.277925968170166,0.9022666811943054,4.0558576583862305,0.5597999691963196,0.00800000037997961,51
0.2745991349220276,0.9021778106689453,3.3207778930664062,0.5503000020980835,0.00800000037997961,52
0.26619023084640503,0.9053333401679993,4.96721076965332,0.4790250062942505,0.00800000037997961,53
0.2639772891998291,0.9080222845077515,3.0644421577453613,0.607574999332428,0.00800000037997961,54
0.2542807161808014,0.9093111157417297,6.3829450607299805,0.4526500105857849,0.00800000037997961,55
0.24695301055908203,0.9117332696914673,5.387712478637695,0.47517502307891846,0.00800000037997961,56
0.24736978113651276,0.912066638469696,3.3349931240081787,0.5529749989509583,0.00800000037997961,57
0.2470339685678482,0.9146666526794434,5.596734046936035,0.4516249895095825,0.00800000037997961,58
0.23661154508590698,0.9167110919952393,6.102471828460693,0.46664997935295105,0.00800000037997961,59
0.23201096057891846,0.9171333312988281,11.401424407958984,0.38017499446868896,0.00800000037997961,60
0.23420873284339905,0.9176444411277771,6.169459342956543,0.4733999967575073,0.00800000037997961,61
0.22950580716133118,0.9176666736602783,2.454195737838745,0.6677500009536743,0.00800000037997961,62
0.2235894501209259,0.9207333326339722,6.810831069946289,0.46207499504089355,0.00800000037997961,63
0.21630899608135223,0.9235999584197998,3.9070706367492676,0.5518749952316284,0.00800000037997961,64
0.2165127992630005,0.9233777523040771,5.375981330871582,0.478300005197525,0.00800000037997961,65
0.2075703740119934,0.9265333414077759,3.202017307281494,0.6502000093460083,0.00800000037997961,66
0.20703400671482086,0.9259555339813232,3.338026523590088,0.6093249917030334,0.00800000037997961,67
0.19969919323921204,0.9299777746200562,5.870556831359863,0.4812000095844269,0.00800000037997961,68
0.20340216159820557,0.927133321762085,7.299103736877441,0.4572749733924866,0.00800000037997961,69
0.19770225882530212,0.9306222200393677,3.0138468742370605,0.6431750059127808,0.00800000037997961,70
0.19414953887462616,0.930555522441864,4.294836044311523,0.5486999750137329,0.00800000037997961,71
0.18795832991600037,0.933377742767334,6.075931549072266,0.4886000156402588,0.00800000037997961,72
0.19411945343017578,0.9306888580322266,4.306079864501953,0.5692999958992004,0.00800000037997961,73
0.18345199525356293,0.9343999624252319,4.024174213409424,0.5736750364303589,0.00800000037997961,74
0.1829710751771927,0.9345999956130981,5.059648513793945,0.5839500427246094,0.00800000037997961,75
0.18310964107513428,0.9351111650466919,5.79177188873291,0.45397502183914185,0.00800000037997961,76
0.178957998752594,0.9362888932228088,4.921695232391357,0.5456249713897705,0.00800000037997961,77
0.17498469352722168,0.936644434928894,4.101274013519287,0.574275016784668,0.00800000037997961,78
0.1728367954492569,0.9376221895217896,3.7210683822631836,0.6058499813079834,0.00800000037997961,79
0.14069035649299622,0.949555516242981,1.6980650424957275,0.7446250319480896,0.0007999999797903001,80
0.10360478609800339,0.9638222455978394,1.5545775890350342,0.7548249959945679,0.0007999999797903001,81
0.08745034784078598,0.9715111255645752,1.2375292778015137,0.7810249924659729,0.0007999999797903001,82
0.08188986033201218,0.9726222157478333,0.8552297353744507,0.8248000144958496,0.0007999999797903001,83
0.07223893702030182,0.9753777980804443,0.7144827842712402,0.8461500406265259,0.0007999999797903001,84
0.06980987638235092,0.9758222103118896,0.6624351739883423,0.856124997138977,0.0007999999797903001,85
0.06342741847038269,0.9778888821601868,0.54566890001297,0.873924970626831,0.0007999999797903001,86
0.062090806663036346,0.9793999791145325,0.5093076229095459,0.8792250156402588,0.0007999999797903001,87
0.05945947766304016,0.9802000522613525,0.48021042346954346,0.883774995803833,0.0007999999797903001,88
0.05557434633374214,0.9814444780349731,0.5148789882659912,0.8797249794006348,0.0007999999797903001,89
0.053855981677770615,0.9819111227989197,0.4568614661693573,0.8904000520706177,0.0007999999797903001,90
0.05178344249725342,0.9824444651603699,0.4959724545478821,0.8804250359535217,0.0007999999797903001,91
0.04975204914808273,0.9832667112350464,0.5081493854522705,0.8827250003814697,0.0007999999797903001,92
0.04776313900947571,0.9840222001075745,0.5076097249984741,0.8841000199317932,0.0007999999797903001,93
0.047065652906894684,0.9839333295822144,0.5389073491096497,0.8801999688148499,0.0007999999797903001,94
0.044416606426239014,0.9854666590690613,0.5082035660743713,0.8849500417709351,0.0007999999797903001,95
0.04372793063521385,0.9849110841751099,0.4883553981781006,0.8890750408172607,0.0007999999797903001,96
0.04377618432044983,0.9847778081893921,0.47713950276374817,0.8927500247955322,0.0007999999797903001,97
0.04119045287370682,0.986133337020874,0.526038646697998,0.8870000243186951,0.0007999999797903001,98
0.04061396047472954,0.9857110977172852,0.49997901916503906,0.8878999948501587,0.0007999999797903001,99
0.03938956558704376,0.9869333505630493,0.5335274934768677,0.8843749761581421,0.0007999999797903001,100
0.03841262683272362,0.986799955368042,0.5066107511520386,0.8903499841690063,0.0007999999797903001,101
0.03697222098708153,0.9872444868087769,0.5426088571548462,0.8857749700546265,0.0007999999797903001,102
0.03828446567058563,0.9859777688980103,0.5145387649536133,0.8915999531745911,0.0007999999797903001,103
0.03774891793727875,0.9868444204330444,0.5370922088623047,0.8903000354766846,0.0007999999797903001,104
0.03445706516504288,0.9879111051559448,0.5593169331550598,0.8874749541282654,0.0007999999797903001,105
0.035322561860084534,0.9876888990402222,0.5478348731994629,0.888700008392334,0.0007999999797903001,106
0.03359811753034592,0.9888443946838379,0.5077619552612305,0.8952499628067017,0.0007999999797903001,107
0.03172864764928818,0.9886888861656189,0.547838568687439,0.8903999924659729,0.0007999999797903001,108
0.032858796417713165,0.9890221953392029,0.5529106855392456,0.8893499970436096,0.0007999999797903001,109
