loss,accuracy,val_loss,val_accuracy,epoch
3.0499043464660645,0.1704888939857483,235705.40625,0.09569999575614929,0
2.584872245788574,0.310022234916687,4.886840343475342,0.15889999270439148,1
2.3678293228149414,0.37904441356658936,2.7388012409210205,0.25165000557899475,2
2.1976912021636963,0.4298222064971924,3.3945484161376953,0.19772501289844513,3
2.037862777709961,0.4738888740539551,5.464824676513672,0.164124995470047,4
1.873306155204773,0.525422215461731,2.0794501304626465,0.4540749788284302,5
1.70277738571167,0.579466700553894,2.8562560081481934,0.34527498483657837,6
1.52466881275177,0.6348222494125366,2.8199424743652344,0.43015000224113464,7
1.3929083347320557,0.6703555583953857,2.2310049533843994,0.484375,8
1.274939775466919,0.7053110599517822,1.6021627187728882,0.6129250526428223,9
1.1731798648834229,0.7342444658279419,2.129251480102539,0.5419250130653381,10
1.0855958461761475,0.7577555179595947,1.3814237117767334,0.672124981880188,11
1.0094168186187744,0.7785999774932861,1.170914649963379,0.7204749584197998,12
0.9498327374458313,0.7937555313110352,3.083460807800293,0.38260000944137573,13
0.8989154100418091,0.8031777739524841,1.5471341609954834,0.6182749271392822,14
0.8476948738098145,0.8187111020088196,1.28400456905365,0.6946500539779663,15
0.8114814758300781,0.8257333040237427,1.416237711906433,0.6821999549865723,16
0.7778147459030151,0.8340222239494324,1.4515395164489746,0.6649999618530273,17
0.7446321845054626,0.8417333364486694,2.298877239227295,0.5401250123977661,18
0.7184945344924927,0.8471333384513855,1.2632887363433838,0.7137250304222107,19
0.6960203647613525,0.8525333404541016,1.812251091003418,0.5907999873161316,20
0.6708904504776001,0.8591777682304382,0.9610467553138733,0.7669000029563904,21
0.6541460752487183,0.8633333444595337,1.2346330881118774,0.7187250256538391,22
0.6486759185791016,0.8637111186981201,1.3881707191467285,0.680525004863739,23
0.6284031271934509,0.8704666495323181,1.3072131872177124,0.691224992275238,24
0.6177574992179871,0.8736666440963745,2.8566296100616455,0.41705000400543213,25
0.6010419130325317,0.8778889179229736,0.8184213042259216,0.8136249780654907,26
0.591434895992279,0.8806666731834412,1.4219493865966797,0.6802749633789062,27
0.585870087146759,0.882599949836731,0.9722853899002075,0.7630249857902527,28
0.5795660018920898,0.8841999769210815,0.8536550402641296,0.7969499826431274,29
0.574341893196106,0.8866221904754639,1.107377529144287,0.7319499850273132,30
0.5705068707466125,0.8861777782440186,1.0794832706451416,0.7349500060081482,31
0.5670175552368164,0.8902221918106079,1.1433130502700806,0.7377750277519226,32
0.5602893829345703,0.890155553817749,1.031226396560669,0.7580999732017517,33
0.557081937789917,0.8937333226203918,0.8585571646690369,0.8013749718666077,34
0.5587745904922485,0.8942222595214844,0.9138081073760986,0.7872250080108643,35
0.5486609935760498,0.8980889320373535,1.3538919687271118,0.6747499704360962,36
0.5483126640319824,0.8964444398880005,1.048680067062378,0.7396249771118164,37
0.5515083074569702,0.8978888988494873,1.5346136093139648,0.5864750146865845,38
0.5448984503746033,0.8991555571556091,1.3483831882476807,0.6866500377655029,39
0.5457127094268799,0.9010222554206848,1.015087366104126,0.7659249305725098,40
0.5470328330993652,0.9015333652496338,1.0041848421096802,0.7793999910354614,41
0.5421534180641174,0.9027777910232544,0.8908358216285706,0.7971749901771545,42
0.5402222275733948,0.903333306312561,1.0362465381622314,0.7624750137329102,43
0.5443682670593262,0.902733325958252,1.0353548526763916,0.7648500204086304,44
0.5440492630004883,0.9049111008644104,1.1885313987731934,0.743399977684021,45
0.5416429042816162,0.9039333462715149,1.2048366069793701,0.7286499738693237,46
0.5418683290481567,0.9057999849319458,0.9391801953315735,0.798550009727478,47
0.5373462438583374,0.908311128616333,1.0947418212890625,0.7631250023841858,48
0.5405069589614868,0.9065778255462646,1.292468786239624,0.7167499661445618,49
0.536670446395874,0.9089555740356445,0.9378917217254639,0.798799991607666,50
0.5339710116386414,0.9106667041778564,1.162271499633789,0.6927000284194946,51
0.536749005317688,0.9077999591827393,0.9382368326187134,0.7896749973297119,52
0.5345260500907898,0.9100666642189026,1.4887962341308594,0.6639499664306641,53
0.5385122299194336,0.9092444181442261,1.3471121788024902,0.7004749774932861,54
0.5318059325218201,0.9123777747154236,1.24603271484375,0.7042499780654907,55
0.5319421887397766,0.9132444262504578,1.0598657131195068,0.7469500303268433,56
0.5381524562835693,0.9108222723007202,1.3252217769622803,0.739799976348877,57
0.5393025279045105,0.9130889177322388,1.116355538368225,0.7775999903678894,58
0.5384681224822998,0.9112443923950195,0.861686110496521,0.8092750310897827,59
0.5371429324150085,0.9124000072479248,1.1073564291000366,0.7685500383377075,60
0.5338374972343445,0.9164222478866577,1.2898132801055908,0.702625036239624,61
0.540618896484375,0.9121111035346985,1.0470303297042847,0.7711499929428101,62
0.5391390919685364,0.9129777550697327,0.9548709392547607,0.7844749689102173,63
0.5344064235687256,0.9149555563926697,0.747203528881073,0.8471249938011169,64
0.5346214771270752,0.9142888784408569,1.0849977731704712,0.7492499947547913,65
0.5352078080177307,0.9158889055252075,1.691314697265625,0.6682000160217285,66
0.5382199883460999,0.9136222004890442,0.9650424718856812,0.7768500447273254,67
0.539551317691803,0.9146221876144409,0.989106297492981,0.7935000658035278,68
0.5311763286590576,0.9157778024673462,1.0287196636199951,0.7836250066757202,69
0.5425285696983337,0.9139777421951294,0.9547755718231201,0.7756749987602234,70
0.5382356643676758,0.9152222275733948,0.9814896583557129,0.8037999868392944,71
0.5410979986190796,0.9137333631515503,1.0484148263931274,0.7632750272750854,72
