loss,accuracy,val_loss,val_accuracy,epoch
0.2904537320137024,0.9585999846458435,0.7389323711395264,0.8591749668121338,83
0.2895979881286621,0.9583110809326172,0.8275275230407715,0.8438249826431274,84
0.2872432768344879,0.9594666957855225,0.6781497001647949,0.8580750226974487,85
0.28958868980407715,0.9581778049468994,0.7017284631729126,0.8572999835014343,86
0.28489363193511963,0.959755539894104,0.6845529079437256,0.8732500076293945,87
0.2904769778251648,0.9586443901062012,0.8141165375709534,0.8422250151634216,88
0.2842895984649658,0.9597333073616028,0.9142747521400452,0.8087999820709229,89
0.288845419883728,0.958911120891571,0.8007733225822449,0.8392000198364258,90
0.28778886795043945,0.9583110809326172,0.9773133993148804,0.8256750106811523,91
0.2768034040927887,0.9623555541038513,0.886005163192749,0.8333249688148499,92
0.2864499092102051,0.9587555527687073,0.8587456941604614,0.8376749753952026,93
0.28182685375213623,0.9623111486434937,0.8569119572639465,0.8432000279426575,94
0.28291621804237366,0.9607999920845032,1.0506482124328613,0.7929750084877014,95
0.27966514229774475,0.9618889093399048,0.7248190641403198,0.8558250069618225,96
0.27838972210884094,0.9622888565063477,0.787321925163269,0.8565499782562256,97
0.27750974893569946,0.9630666971206665,0.8620491027832031,0.8323249816894531,98
0.27535340189933777,0.9629999995231628,0.6836206316947937,0.8616249561309814,99
0.27909719944000244,0.9621778130531311,0.6750234365463257,0.8684999942779541,100
0.2817939817905426,0.9609555602073669,0.8423898220062256,0.8290249705314636,101
0.276868999004364,0.9629333019256592,0.7108428478240967,0.8712999820709229,102
0.2733604907989502,0.9640889167785645,0.6281648874282837,0.867324948310852,103
0.27339649200439453,0.9645333290100098,0.8824083805084229,0.8340499997138977,104
0.2719511389732361,0.9636000394821167,0.906507134437561,0.8216750025749207,105
0.26919999718666077,0.9654666781425476,0.8283990621566772,0.8424749970436096,106
0.27084314823150635,0.9643111228942871,0.7971467971801758,0.8575249910354614,107
0.27065595984458923,0.9637999534606934,0.8341291546821594,0.8408750295639038,108
0.2726299464702606,0.9641110897064209,1.0559909343719482,0.8104250431060791,109
0.2704211473464966,0.9654666781425476,0.7791731953620911,0.8482249975204468,110
0.2696397304534912,0.9650222063064575,0.7157505750656128,0.8597750067710876,111
0.2702406644821167,0.9649555683135986,0.7417525053024292,0.8622750043869019,112
0.266236811876297,0.9669555425643921,0.7636464238166809,0.8627249598503113,113
0.2630247175693512,0.9681777954101562,0.8218185901641846,0.8485250473022461,114
0.2659129202365875,0.9664666652679443,0.7806084156036377,0.8582000136375427,115
0.26323193311691284,0.9675999879837036,0.9612067937850952,0.8237500190734863,116
0.2625945508480072,0.966866672039032,0.9363567233085632,0.8285499811172485,117
0.26561859250068665,0.9658222198486328,1.0648915767669678,0.7965750098228455,118
0.2622685432434082,0.9676889181137085,0.7357859015464783,0.8667750358581543,119
0.26391732692718506,0.9668889045715332,0.7091761827468872,0.8619499802589417,120
0.264912486076355,0.9664888978004456,0.7682104110717773,0.8639500141143799,121
0.26748526096343994,0.9643999934196472,0.9571952819824219,0.8267250061035156,122
0.259011447429657,0.9685333371162415,0.8274637460708618,0.8477500081062317,123
0.2651146650314331,0.9673111438751221,0.6897687911987305,0.876075029373169,124
0.2633230686187744,0.9675110578536987,0.8020001649856567,0.8469250202178955,125
0.25777262449264526,0.9696222543716431,0.6504641771316528,0.8759250044822693,126
0.2601073384284973,0.9685778021812439,0.695289134979248,0.8765000104904175,127
0.2566506266593933,0.968844473361969,0.6767898797988892,0.8680999875068665,128
0.2564733922481537,0.9702444672584534,0.6474359631538391,0.880299985408783,129
0.2546449899673462,0.9690444469451904,0.7688596248626709,0.8533999919891357,130
0.26158812642097473,0.9674667119979858,0.699347734451294,0.8628749847412109,131
0.2615869641304016,0.9682888984680176,0.9616014957427979,0.8359249830245972,132
0.25697171688079834,0.9689111113548279,0.7424011826515198,0.862975001335144,133
0.25842615962028503,0.9685778021812439,0.7353892922401428,0.8723499774932861,134
0.2611583173274994,0.9679332971572876,0.805094838142395,0.8632999658584595,135
0.2512505054473877,0.9709333181381226,0.9484920501708984,0.8284499645233154,136
0.2557573914527893,0.9697778224945068,0.6891637444496155,0.8707000017166138,137
0.25343334674835205,0.970288872718811,0.6954842805862427,0.8689500093460083,138
0.25648611783981323,0.9685333371162415,0.8185479640960693,0.8443750143051147,139
0.2534329295158386,0.9704889059066772,0.8840630650520325,0.8430750370025635,140
0.25271469354629517,0.9706666469573975,0.6014169454574585,0.8832000494003296,141
0.2528482675552368,0.9697333574295044,0.7457897663116455,0.869700014591217,142
0.24827204644680023,0.9720444679260254,0.742260754108429,0.860925018787384,143
0.25442934036254883,0.9698666334152222,0.817776620388031,0.8529750108718872,144
0.24858716130256653,0.9708444476127625,0.6405372619628906,0.8890750408172607,145
0.25179892778396606,0.9706000089645386,0.832480788230896,0.8561750054359436,146
0.2542755603790283,0.9702222347259521,0.802807629108429,0.8579249978065491,147
0.2507478594779968,0.9703333377838135,0.7326462268829346,0.8721250295639038,148
0.2522783577442169,0.9702444076538086,0.8079502582550049,0.845425009727478,149
